loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_runtime,test_samples_per_second,test_steps_per_second
0.2983,0.8365747928619385,0.000288870918831497,0.4750593824228028,1000,,,,,,,,,,,,,,,,,,,,,
0.3021,1.055953025817871,0.00028735469523905787,0.498812351543943,1050,,,,,,,,,,,,,,,,,,,,,
0.273,1.1043546199798584,0.0002858384716466188,0.5225653206650831,1100,,,,,,,,,,,,,,,,,,,,,
0.2439,1.0999618768692017,0.00028432224805417973,0.5463182897862233,1150,,,,,,,,,,,,,,,,,,,,,
0.2443,1.3091310262680054,0.0002828060244617406,0.5700712589073634,1200,,,,,,,,,,,,,,,,,,,,,
0.2525,1.5126384496688843,0.0002812898008693015,0.5938242280285035,1250,,,,,,,,,,,,,,,,,,,,,
0.2656,1.2328959703445435,0.0002797735772768624,0.6175771971496437,1300,,,,,,,,,,,,,,,,,,,,,
0.2696,1.2824019193649292,0.0002782573536844233,0.6413301662707839,1350,,,,,,,,,,,,,,,,,,,,,
0.2594,1.1154628992080688,0.0002767411300919842,0.665083135391924,1400,,,,,,,,,,,,,,,,,,,,,
0.2741,0.8164305090904236,0.0002752249064995451,0.6888361045130641,1450,,,,,,,,,,,,,,,,,,,,,
0.2671,1.5660897493362427,0.00027370868290710603,0.7125890736342043,1500,,,,,,,,,,,,,,,,,,,,,
0.2738,1.3131103515625,0.0002721924593146669,0.7363420427553444,1550,,,,,,,,,,,,,,,,,,,,,
0.2715,1.1445292234420776,0.00027067623572222784,0.7600950118764845,1600,,,,,,,,,,,,,,,,,,,,,
0.238,1.4274110794067383,0.0002691600121297887,0.7838479809976246,1650,,,,,,,,,,,,,,,,,,,,,
0.2608,1.348022222518921,0.0002676437885373496,0.8076009501187649,1700,,,,,,,,,,,,,,,,,,,,,
0.2637,1.9388941526412964,0.0002661275649449105,0.831353919239905,1750,,,,,,,,,,,,,,,,,,,,,
0.2581,1.5780291557312012,0.0002646113413524714,0.8551068883610451,1800,,,,,,,,,,,,,,,,,,,,,
0.2426,3.394439458847046,0.00026309511776003233,0.8788598574821853,1850,,,,,,,,,,,,,,,,,,,,,
0.2527,2.1531336307525635,0.0002615788941675932,0.9026128266033254,1900,,,,,,,,,,,,,,,,,,,,,
0.2137,0.9419342875480652,0.00026006267057515414,0.9263657957244655,1950,,,,,,,,,,,,,,,,,,,,,
0.2476,1.6820333003997803,0.000258546446982715,0.9501187648456056,2000,,,,,,,,,,,,,,,,,,,,,
0.2353,2.1154425144195557,0.00025703022339027595,0.9738717339667459,2050,,,,,,,,,,,,,,,,,,,,,
0.2663,1.3249512910842896,0.0002555139997978368,0.997624703087886,2100,,,,,,,,,,,,,,,,,,,,,
,,,1.0,2105,0.27004942297935486,0.8899082568807339,0.8844444444444445,0.9004524886877828,0.8923766816143498,0.9644,452.103,14.517,,,,,,,,,,,,,
0.2377,1.5096913576126099,0.0002539977762053977,1.0213776722090262,2150,,,,,,,,,,,,,,,,,,,,,
0.2509,1.7848001718521118,0.00025248155261295863,1.0451306413301662,2200,,,,,,,,,,,,,,,,,,,,,
0.2235,0.776758074760437,0.00025096532902051956,1.0688836104513064,2250,,,,,,,,,,,,,,,,,,,,,
0.2214,1.92239248752594,0.00024944910542808044,1.0926365795724466,2300,,,,,,,,,,,,,,,,,,,,,
0.2023,1.9639710187911987,0.0002479328818356413,1.1163895486935866,2350,,,,,,,,,,,,,,,,,,,,,
0.2321,1.0477205514907837,0.00024641665824320225,1.1401425178147269,2400,,,,,,,,,,,,,,,,,,,,,
0.2476,2.368980884552002,0.0002449004346507631,1.1638954869358669,2450,,,,,,,,,,,,,,,,,,,,,
0.2262,1.104117751121521,0.00024338421105832403,1.187648456057007,2500,,,,,,,,,,,,,,,,,,,,,
0.2442,1.5268324613571167,0.00024186798746588496,1.2114014251781473,2550,,,,,,,,,,,,,,,,,,,,,
0.231,0.8451551795005798,0.00024035176387344586,1.2351543942992875,2600,,,,,,,,,,,,,,,,,,,,,
0.2267,1.3871450424194336,0.00023883554028100674,1.2589073634204275,2650,,,,,,,,,,,,,,,,,,,,,
0.2302,0.7150472402572632,0.00023731931668856765,1.2826603325415677,2700,,,,,,,,,,,,,,,,,,,,,
0.2107,1.7065448760986328,0.00023580309309612855,1.3064133016627077,2750,,,,,,,,,,,,,,,,,,,,,
0.2318,1.4467203617095947,0.00023428686950368945,1.330166270783848,2800,,,,,,,,,,,,,,,,,,,,,
0.1955,1.9652031660079956,0.00023277064591125038,1.3539192399049882,2850,,,,,,,,,,,,,,,,,,,,,
0.1925,2.097970485687256,0.00023125442231881126,1.3776722090261282,2900,,,,,,,,,,,,,,,,,,,,,
0.2111,1.6862108707427979,0.00022973819872637217,1.4014251781472684,2950,,,,,,,,,,,,,,,,,,,,,
0.2028,3.6586198806762695,0.00022822197513393307,1.4251781472684084,3000,,,,,,,,,,,,,,,,,,,,,
0.2315,1.3383255004882812,0.00022670575154149397,1.4489311163895486,3050,,,,,,,,,,,,,,,,,,,,,
0.2158,2.400322198867798,0.00022518952794905485,1.4726840855106889,3100,,,,,,,,,,,,,,,,,,,,,
0.2182,1.8028242588043213,0.00022367330435661575,1.496437054631829,3150,,,,,,,,,,,,,,,,,,,,,
0.2326,4.400290489196777,0.00022215708076417669,1.520190023752969,3200,,,,,,,,,,,,,,,,,,,,,
0.2249,2.255007028579712,0.0002206408571717376,1.5439429928741093,3250,,,,,,,,,,,,,,,,,,,,,
0.198,1.455231785774231,0.0002191246335792985,1.5676959619952493,3300,,,,,,,,,,,,,,,,,,,,,
0.2084,0.8564283847808838,0.00021760840998685937,1.5914489311163895,3350,,,,,,,,,,,,,,,,,,,,,
0.2214,1.4709956645965576,0.00021609218639442027,1.6152019002375297,3400,,,,,,,,,,,,,,,,,,,,,
0.2278,1.5895318984985352,0.00021457596280198118,1.63895486935867,3450,,,,,,,,,,,,,,,,,,,,,
0.2108,1.3723963499069214,0.00021305973920954206,1.66270783847981,3500,,,,,,,,,,,,,,,,,,,,,
0.193,0.7140142917633057,0.000211543515617103,1.68646080760095,3550,,,,,,,,,,,,,,,,,,,,,
0.2139,1.2125684022903442,0.0002100272920246639,1.7102137767220902,3600,,,,,,,,,,,,,,,,,,,,,
0.2263,2.66459321975708,0.0002085110684322248,1.7339667458432304,3650,,,,,,,,,,,,,,,,,,,,,
0.1795,1.2806719541549683,0.0002069948448397857,1.7577197149643706,3700,,,,,,,,,,,,,,,,,,,,,
0.22,0.8888944983482361,0.00020547862124734658,1.7814726840855108,3750,,,,,,,,,,,,,,,,,,,,,
0.2102,0.8038619756698608,0.00020396239765490748,1.8052256532066508,3800,,,,,,,,,,,,,,,,,,,,,
0.2267,2.29422926902771,0.00020244617406246838,1.8289786223277908,3850,,,,,,,,,,,,,,,,,,,,,
0.1901,0.9435138702392578,0.00020092995047002931,1.852731591448931,3900,,,,,,,,,,,,,,,,,,,,,
0.2093,0.6809088587760925,0.00019941372687759022,1.8764845605700713,3950,,,,,,,,,,,,,,,,,,,,,
0.2046,2.0928733348846436,0.0001978975032851511,1.9002375296912115,4000,,,,,,,,,,,,,,,,,,,,,
0.2267,1.820277452468872,0.000196381279692712,1.9239904988123515,4050,,,,,,,,,,,,,,,,,,,,,
0.1986,1.7874125242233276,0.0001948650561002729,1.9477434679334917,4100,,,,,,,,,,,,,,,,,,,,,
0.201,2.7937510013580322,0.0001933488325078338,1.9714964370546317,4150,,,,,,,,,,,,,,,,,,,,,
0.1974,1.2998980283737183,0.00019183260891539468,1.995249406175772,4200,,,,,,,,,,,,,,,,,,,,,
,,,2.0,4210,0.2930876612663269,0.8876146788990825,0.8739130434782608,0.9095022624434389,0.8913525498891353,0.3881,1123.316,36.07,,,,,,,,,,,,,
,,,2.0,4210,,,,,,,,,190.436,1768.284,55.268,1425856614633408.0,0.26005498100063296,,,,,,,,
,,,2.0,4210,,,,,,,,,,,,,,0.2803855240345001,0.8830275229357798,0.8839285714285714,0.8878923766816144,0.8859060402684564,0.7814,557.948,17.916
