loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss,test_loss,test_accuracy,test_precision,test_recall,test_f1,test_runtime,test_samples_per_second,test_steps_per_second
0.1862,0.9374174475669861,0.0002691600121297887,0.7838479809976246,1650,,,,,,,,,,,,,,,,,,,,,
0.2228,0.9483374953269958,0.0002676437885373496,0.8076009501187649,1700,,,,,,,,,,,,,,,,,,,,,
0.2128,1.341145634651184,0.0002661275649449105,0.831353919239905,1750,,,,,,,,,,,,,,,,,,,,,
0.1976,0.9109488129615784,0.0002646113413524714,0.8551068883610451,1800,,,,,,,,,,,,,,,,,,,,,
0.2016,2.2551839351654053,0.00026309511776003233,0.8788598574821853,1850,,,,,,,,,,,,,,,,,,,,,
0.1975,1.0575498342514038,0.0002615788941675932,0.9026128266033254,1900,,,,,,,,,,,,,,,,,,,,,
0.1795,3.177067518234253,0.00026006267057515414,0.9263657957244655,1950,,,,,,,,,,,,,,,,,,,,,
0.2074,1.7166776657104492,0.000258546446982715,0.9501187648456056,2000,,,,,,,,,,,,,,,,,,,,,
0.1923,1.6857091188430786,0.00025703022339027595,0.9738717339667459,2050,,,,,,,,,,,,,,,,,,,,,
0.1927,0.8526926040649414,0.0002555139997978368,0.997624703087886,2100,,,,,,,,,,,,,,,,,,,,,
,,,1.0,2105,0.19658803939819336,0.9174311926605505,0.9074889867841409,0.9321266968325792,0.9196428571428571,0.8498,513.044,16.474,,,,,,,,,,,,,
0.2036,2.345062494277954,0.0002539977762053977,1.0213776722090262,2150,,,,,,,,,,,,,,,,,,,,,
0.2003,1.3170560598373413,0.00025248155261295863,1.0451306413301662,2200,,,,,,,,,,,,,,,,,,,,,
0.1904,0.8763986229896545,0.00025096532902051956,1.0688836104513064,2250,,,,,,,,,,,,,,,,,,,,,
0.1768,1.4436348676681519,0.00024944910542808044,1.0926365795724466,2300,,,,,,,,,,,,,,,,,,,,,
0.168,1.8093012571334839,0.0002479328818356413,1.1163895486935866,2350,,,,,,,,,,,,,,,,,,,,,
0.1859,1.356002926826477,0.00024641665824320225,1.1401425178147269,2400,,,,,,,,,,,,,,,,,,,,,
0.1777,1.6437615156173706,0.0002449004346507631,1.1638954869358669,2450,,,,,,,,,,,,,,,,,,,,,
0.1949,0.8885484933853149,0.00024338421105832403,1.187648456057007,2500,,,,,,,,,,,,,,,,,,,,,
0.1864,0.6822572946548462,0.00024186798746588496,1.2114014251781473,2550,,,,,,,,,,,,,,,,,,,,,
0.1722,1.2617658376693726,0.00024035176387344586,1.2351543942992875,2600,,,,,,,,,,,,,,,,,,,,,
0.1804,1.2915540933609009,0.00023883554028100674,1.2589073634204275,2650,,,,,,,,,,,,,,,,,,,,,
0.1656,0.3106779158115387,0.00023731931668856765,1.2826603325415677,2700,,,,,,,,,,,,,,,,,,,,,
0.1869,1.762000560760498,0.00023580309309612855,1.3064133016627077,2750,,,,,,,,,,,,,,,,,,,,,
0.1957,1.1489245891571045,0.00023428686950368945,1.330166270783848,2800,,,,,,,,,,,,,,,,,,,,,
0.1669,2.651522636413574,0.00023277064591125038,1.3539192399049882,2850,,,,,,,,,,,,,,,,,,,,,
0.1557,0.5893632173538208,0.00023125442231881126,1.3776722090261282,2900,,,,,,,,,,,,,,,,,,,,,
0.1807,0.40241533517837524,0.00022973819872637217,1.4014251781472684,2950,,,,,,,,,,,,,,,,,,,,,
0.1788,2.1602580547332764,0.00022822197513393307,1.4251781472684084,3000,,,,,,,,,,,,,,,,,,,,,
0.184,0.6042363047599792,0.00022670575154149397,1.4489311163895486,3050,,,,,,,,,,,,,,,,,,,,,
0.1838,1.7816778421401978,0.00022518952794905485,1.4726840855106889,3100,,,,,,,,,,,,,,,,,,,,,
0.182,2.002314567565918,0.00022367330435661575,1.496437054631829,3150,,,,,,,,,,,,,,,,,,,,,
0.186,2.2026097774505615,0.00022215708076417669,1.520190023752969,3200,,,,,,,,,,,,,,,,,,,,,
0.1906,1.1773790121078491,0.0002206408571717376,1.5439429928741093,3250,,,,,,,,,,,,,,,,,,,,,
0.1508,0.4584357738494873,0.0002191246335792985,1.5676959619952493,3300,,,,,,,,,,,,,,,,,,,,,
0.1809,0.32338947057724,0.00021760840998685937,1.5914489311163895,3350,,,,,,,,,,,,,,,,,,,,,
0.1836,0.9183435440063477,0.00021609218639442027,1.6152019002375297,3400,,,,,,,,,,,,,,,,,,,,,
0.1787,1.371087908744812,0.00021457596280198118,1.63895486935867,3450,,,,,,,,,,,,,,,,,,,,,
0.1673,0.8632215857505798,0.00021305973920954206,1.66270783847981,3500,,,,,,,,,,,,,,,,,,,,,
0.1474,1.0877162218093872,0.000211543515617103,1.68646080760095,3550,,,,,,,,,,,,,,,,,,,,,
0.1952,1.0470203161239624,0.0002100272920246639,1.7102137767220902,3600,,,,,,,,,,,,,,,,,,,,,
0.1698,1.3843101263046265,0.0002085110684322248,1.7339667458432304,3650,,,,,,,,,,,,,,,,,,,,,
0.158,1.066550850868225,0.0002069948448397857,1.7577197149643706,3700,,,,,,,,,,,,,,,,,,,,,
0.1758,0.9211590886116028,0.00020547862124734658,1.7814726840855108,3750,,,,,,,,,,,,,,,,,,,,,
0.1798,0.9724623560905457,0.00020396239765490748,1.8052256532066508,3800,,,,,,,,,,,,,,,,,,,,,
0.1767,0.9792501926422119,0.00020244617406246838,1.8289786223277908,3850,,,,,,,,,,,,,,,,,,,,,
0.1622,0.3047577142715454,0.00020092995047002931,1.852731591448931,3900,,,,,,,,,,,,,,,,,,,,,
0.1694,1.2415255308151245,0.00019941372687759022,1.8764845605700713,3950,,,,,,,,,,,,,,,,,,,,,
0.1832,1.2452870607376099,0.0001978975032851511,1.9002375296912115,4000,,,,,,,,,,,,,,,,,,,,,
0.175,2.218461751937866,0.000196381279692712,1.9239904988123515,4050,,,,,,,,,,,,,,,,,,,,,
0.1648,1.2146854400634766,0.0001948650561002729,1.9477434679334917,4100,,,,,,,,,,,,,,,,,,,,,
0.1554,1.3313484191894531,0.0001933488325078338,1.9714964370546317,4150,,,,,,,,,,,,,,,,,,,,,
0.1716,2.8513293266296387,0.00019183260891539468,1.995249406175772,4200,,,,,,,,,,,,,,,,,,,,,
,,,2.0,4210,0.18652865290641785,0.9311926605504587,0.9029535864978903,0.9683257918552036,0.9344978165938864,0.488,893.5,28.69,,,,,,,,,,,,,
0.1543,1.495701789855957,0.00019031638532295562,2.019002375296912,4250,,,,,,,,,,,,,,,,,,,,,
0.1632,2.9699666500091553,0.00018880016173051652,2.0427553444180524,4300,,,,,,,,,,,,,,,,,,,,,
0.1372,1.583031415939331,0.00018728393813807742,2.0665083135391926,4350,,,,,,,,,,,,,,,,,,,,,
0.1849,1.0279366970062256,0.0001857677145456383,2.0902612826603324,4400,,,,,,,,,,,,,,,,,,,,,
0.1505,0.9297504425048828,0.0001842514909531992,2.1140142517814726,4450,,,,,,,,,,,,,,,,,,,,,
0.1389,1.7062512636184692,0.0001827352673607601,2.137767220902613,4500,,,,,,,,,,,,,,,,,,,,,
0.1553,1.1694695949554443,0.000181219043768321,2.161520190023753,4550,,,,,,,,,,,,,,,,,,,,,
0.1597,0.8714403510093689,0.00017970282017588194,2.1852731591448933,4600,,,,,,,,,,,,,,,,,,,,,
0.1769,1.138508677482605,0.00017818659658344282,2.209026128266033,4650,,,,,,,,,,,,,,,,,,,,,
0.1594,3.3202688694000244,0.00017667037299100373,2.2327790973871733,4700,,,,,,,,,,,,,,,,,,,,,
0.1448,1.738467812538147,0.00017515414939856463,2.2565320665083135,4750,,,,,,,,,,,,,,,,,,,,,
0.1571,1.4116837978363037,0.00017363792580612553,2.2802850356294537,4800,,,,,,,,,,,,,,,,,,,,,
0.1829,0.7838539481163025,0.0001721217022136864,2.304038004750594,4850,,,,,,,,,,,,,,,,,,,,,
0.1493,1.3197389841079712,0.00017060547862124731,2.3277909738717337,4900,,,,,,,,,,,,,,,,,,,,,
0.1417,0.7013924717903137,0.00016908925502880825,2.351543942992874,4950,,,,,,,,,,,,,,,,,,,,,
0.1622,1.2739355564117432,0.00016757303143636915,2.375296912114014,5000,,,,,,,,,,,,,,,,,,,,,
0.1722,1.3937978744506836,0.00016605680784393003,2.3990498812351544,5050,,,,,,,,,,,,,,,,,,,,,
0.1569,1.6551311016082764,0.00016454058425149093,2.4228028503562946,5100,,,,,,,,,,,,,,,,,,,,,
0.1527,1.0035756826400757,0.00016302436065905183,2.446555819477435,5150,,,,,,,,,,,,,,,,,,,,,
0.1473,0.3816833198070526,0.00016150813706661274,2.470308788598575,5200,,,,,,,,,,,,,,,,,,,,,
0.154,0.9079303741455078,0.00015999191347417362,2.494061757719715,5250,,,,,,,,,,,,,,,,,,,,,
0.1483,1.0449764728546143,0.00015847568988173455,2.517814726840855,5300,,,,,,,,,,,,,,,,,,,,,
0.1603,0.9438434839248657,0.00015695946628929545,2.5415676959619953,5350,,,,,,,,,,,,,,,,,,,,,
0.1511,1.009401559829712,0.00015544324269685635,2.5653206650831355,5400,,,,,,,,,,,,,,,,,,,,,
0.1775,1.6029326915740967,0.00015392701910441726,2.5890736342042757,5450,,,,,,,,,,,,,,,,,,,,,
0.1519,1.2658615112304688,0.00015241079551197814,2.6128266033254155,5500,,,,,,,,,,,,,,,,,,,,,
0.1602,1.0680538415908813,0.00015089457191953904,2.6365795724465557,5550,,,,,,,,,,,,,,,,,,,,,
0.1617,1.3922804594039917,0.00014937834832709994,2.660332541567696,5600,,,,,,,,,,,,,,,,,,,,,
0.1573,1.1483469009399414,0.00014786212473466085,2.684085510688836,5650,,,,,,,,,,,,,,,,,,,,,
0.1403,2.931835174560547,0.00014634590114222178,2.7078384798099764,5700,,,,,,,,,,,,,,,,,,,,,
0.1336,1.0582023859024048,0.00014482967754978266,2.731591448931116,5750,,,,,,,,,,,,,,,,,,,,,
0.1469,1.6973178386688232,0.00014331345395734356,2.7553444180522564,5800,,,,,,,,,,,,,,,,,,,,,
0.1295,1.8494497537612915,0.00014179723036490446,2.7790973871733966,5850,,,,,,,,,,,,,,,,,,,,,
0.1336,2.2877089977264404,0.00014028100677246537,2.802850356294537,5900,,,,,,,,,,,,,,,,,,,,,
0.1496,1.1649737358093262,0.00013876478318002627,2.826603325415677,5950,,,,,,,,,,,,,,,,,,,,,
0.142,1.2663685083389282,0.00013724855958758718,2.850356294536817,6000,,,,,,,,,,,,,,,,,,,,,
0.1378,1.9179824590682983,0.00013573233599514808,2.8741092636579575,6050,,,,,,,,,,,,,,,,,,,,,
0.1511,1.3806266784667969,0.00013421611240270898,2.8978622327790973,6100,,,,,,,,,,,,,,,,,,,,,
0.149,1.1675589084625244,0.00013269988881026986,2.9216152019002375,6150,,,,,,,,,,,,,,,,,,,,,
0.1373,1.5265932083129883,0.0001311836652178308,2.9453681710213777,6200,,,,,,,,,,,,,,,,,,,,,
0.1361,1.2924805879592896,0.00012966744162539167,2.969121140142518,6250,,,,,,,,,,,,,,,,,,,,,
0.1537,1.405026912689209,0.00012815121803295257,2.992874109263658,6300,,,,,,,,,,,,,,,,,,,,,
,,,3.0,6315,0.15340758860111237,0.9334862385321101,0.9102564102564102,0.9638009049773756,0.9362637362637363,0.5521,789.675,25.357,,,,,,,,,,,,,
0.1455,0.9064580798149109,0.00012663499444051348,3.016627078384798,6350,,,,,,,,,,,,,,,,,,,,,
0.149,1.4063849449157715,0.00012511877084807438,3.040380047505938,6400,,,,,,,,,,,,,,,,,,,,,
0.1125,2.092318296432495,0.00012360254725563529,3.0641330166270784,6450,,,,,,,,,,,,,,,,,,,,,
0.1367,1.0635563135147095,0.0001220863236631962,3.0878859857482186,6500,,,,,,,,,,,,,,,,,,,,,
0.1158,0.9050818085670471,0.0001205701000707571,3.111638954869359,6550,,,,,,,,,,,,,,,,,,,,,
0.1423,2.054263114929199,0.000119053876478318,3.1353919239904986,6600,,,,,,,,,,,,,,,,,,,,,
0.1132,1.6014484167099,0.00011753765288587889,3.159144893111639,6650,,,,,,,,,,,,,,,,,,,,,
0.15,1.684821367263794,0.00011602142929343979,3.182897862232779,6700,,,,,,,,,,,,,,,,,,,,,
0.1312,1.9090384244918823,0.0001145052057010007,3.2066508313539193,6750,,,,,,,,,,,,,,,,,,,,,
0.1392,1.7657732963562012,0.0001129889821085616,3.2304038004750595,6800,,,,,,,,,,,,,,,,,,,,,
0.1354,0.7594121694564819,0.00011147275851612249,3.2541567695961997,6850,,,,,,,,,,,,,,,,,,,,,
0.1416,2.2580158710479736,0.00010995653492368341,3.2779097387173395,6900,,,,,,,,,,,,,,,,,,,,,
0.1275,1.0447019338607788,0.00010844031133124431,3.3016627078384797,6950,,,,,,,,,,,,,,,,,,,,,
0.1458,1.0976698398590088,0.0001069240877388052,3.32541567695962,7000,,,,,,,,,,,,,,,,,,,,,
0.1426,2.075483798980713,0.0001054078641463661,3.34916864608076,7050,,,,,,,,,,,,,,,,,,,,,
0.1318,1.5595461130142212,0.00010389164055392701,3.3729216152019004,7100,,,,,,,,,,,,,,,,,,,,,
0.1302,2.0627777576446533,0.00010237541696148791,3.3966745843230406,7150,,,,,,,,,,,,,,,,,,,,,
0.1345,2.1737616062164307,0.0001008591933690488,3.4204275534441804,7200,,,,,,,,,,,,,,,,,,,,,
0.1178,1.7520291805267334,9.934296977660972e-05,3.4441805225653206,7250,,,,,,,,,,,,,,,,,,,,,
0.1518,0.737981915473938,9.782674618417061e-05,3.467933491686461,7300,,,,,,,,,,,,,,,,,,,,,
0.1506,0.6093916296958923,9.631052259173152e-05,3.491686460807601,7350,,,,,,,,,,,,,,,,,,,,,
0.1241,1.9474974870681763,9.479429899929243e-05,3.5154394299287413,7400,,,,,,,,,,,,,,,,,,,,,
0.1574,2.2390480041503906,9.327807540685333e-05,3.539192399049881,7450,,,,,,,,,,,,,,,,,,,,,
0.1314,2.082207679748535,9.176185181441422e-05,3.5629453681710213,7500,,,,,,,,,,,,,,,,,,,,,
0.1349,3.0237009525299072,9.024562822197512e-05,3.5866983372921615,7550,,,,,,,,,,,,,,,,,,,,,
0.1333,0.5153928399085999,8.872940462953604e-05,3.6104513064133017,7600,,,,,,,,,,,,,,,,,,,,,
0.1242,1.1809502840042114,8.721318103709693e-05,3.634204275534442,7650,,,,,,,,,,,,,,,,,,,,,
0.1304,0.4234059453010559,8.569695744465783e-05,3.6579572446555817,7700,,,,,,,,,,,,,,,,,,,,,
0.1416,1.0891183614730835,8.418073385221874e-05,3.6817102137767224,7750,,,,,,,,,,,,,,,,,,,,,
0.1371,1.2863167524337769,8.266451025977964e-05,3.705463182897862,7800,,,,,,,,,,,,,,,,,,,,,
0.1361,1.2800045013427734,8.114828666734053e-05,3.7292161520190024,7850,,,,,,,,,,,,,,,,,,,,,
0.1352,1.803274393081665,7.963206307490143e-05,3.7529691211401426,7900,,,,,,,,,,,,,,,,,,,,,
0.1377,0.664246678352356,7.811583948246234e-05,3.776722090261283,7950,,,,,,,,,,,,,,,,,,,,,
0.1226,2.1085221767425537,7.659961589002324e-05,3.800475059382423,8000,,,,,,,,,,,,,,,,,,,,,
0.1406,1.0633615255355835,7.508339229758413e-05,3.824228028503563,8050,,,,,,,,,,,,,,,,,,,,,
0.1325,1.2247017621994019,7.356716870514504e-05,3.847980997624703,8100,,,,,,,,,,,,,,,,,,,,,
0.1429,0.7762024402618408,7.205094511270595e-05,3.8717339667458432,8150,,,,,,,,,,,,,,,,,,,,,
0.1196,2.5330939292907715,7.053472152026685e-05,3.8954869358669835,8200,,,,,,,,,,,,,,,,,,,,,
0.1521,2.3360440731048584,6.901849792782775e-05,3.9192399049881237,8250,,,,,,,,,,,,,,,,,,,,,
0.116,2.1904358863830566,6.750227433538865e-05,3.9429928741092635,8300,,,,,,,,,,,,,,,,,,,,,
0.128,0.2181897759437561,6.598605074294956e-05,3.9667458432304037,8350,,,,,,,,,,,,,,,,,,,,,
0.1403,1.970662236213684,6.446982715051046e-05,3.990498812351544,8400,,,,,,,,,,,,,,,,,,,,,
,,,4.0,8420,0.1617850512266159,0.9472477064220184,0.9342105263157895,0.9638009049773756,0.9487750556792873,0.7757,562.085,18.049,,,,,,,,,,,,,
0.1246,0.8805922269821167,6.295360355807135e-05,4.014251781472684,8450,,,,,,,,,,,,,,,,,,,,,
0.143,2.0057578086853027,6.143737996563226e-05,4.038004750593824,8500,,,,,,,,,,,,,,,,,,,,,
0.1286,1.269753336906433,5.992115637319316e-05,4.061757719714964,8550,,,,,,,,,,,,,,,,,,,,,
0.1167,1.8143597841262817,5.8404932780754064e-05,4.085510688836105,8600,,,,,,,,,,,,,,,,,,,,,
0.1216,1.359971523284912,5.688870918831497e-05,4.109263657957245,8650,,,,,,,,,,,,,,,,,,,,,
0.1238,1.5753523111343384,5.5372485595875865e-05,4.133016627078385,8700,,,,,,,,,,,,,,,,,,,,,
0.129,0.5912301540374756,5.385626200343677e-05,4.156769596199525,8750,,,,,,,,,,,,,,,,,,,,,
0.1022,1.3654497861862183,5.2340038410997666e-05,4.180522565320665,8800,,,,,,,,,,,,,,,,,,,,,
0.1174,2.587881326675415,5.082381481855857e-05,4.2042755344418055,8850,,,,,,,,,,,,,,,,,,,,,
0.1334,1.0059638023376465,4.9307591226119474e-05,4.228028503562945,8900,,,,,,,,,,,,,,,,,,,,,
0.1212,0.3080795407295227,4.779136763368037e-05,4.251781472684086,8950,,,,,,,,,,,,,,,,,,,,,
0.1344,0.45666617155075073,4.627514404124128e-05,4.275534441805226,9000,,,,,,,,,,,,,,,,,,,,,
0.1075,0.6045525074005127,4.475892044880218e-05,4.2992874109263655,9050,,,,,,,,,,,,,,,,,,,,,
0.1176,1.135404348373413,4.3242696856363084e-05,4.323040380047506,9100,,,,,,,,,,,,,,,,,,,,,
0.132,0.6270601749420166,4.172647326392398e-05,4.346793349168646,9150,,,,,,,,,,,,,,,,,,,,,
0.1236,0.4357442259788513,4.0210249671484885e-05,4.370546318289787,9200,,,,,,,,,,,,,,,,,,,,,
0.1159,1.2131155729293823,3.869402607904579e-05,4.394299287410926,9250,,,,,,,,,,,,,,,,,,,,,
0.1171,0.19776727259159088,3.7177802486606686e-05,4.418052256532066,9300,,,,,,,,,,,,,,,,,,,,,
0.1371,1.1994978189468384,3.566157889416759e-05,4.441805225653207,9350,,,,,,,,,,,,,,,,,,,,,
0.0976,2.8951451778411865,3.4145355301728495e-05,4.465558194774347,9400,,,,,,,,,,,,,,,,,,,,,
0.1271,2.072660207748413,3.262913170928939e-05,4.489311163895487,9450,,,,,,,,,,,,,,,,,,,,,
0.1243,1.2222681045532227,3.1112908116850296e-05,4.513064133016627,9500,,,,,,,,,,,,,,,,,,,,,
0.1021,1.292056918144226,2.9596684524411196e-05,4.536817102137768,9550,,,,,,,,,,,,,,,,,,,,,
0.1241,0.45371806621551514,2.8080460931972097e-05,4.5605700712589075,9600,,,,,,,,,,,,,,,,,,,,,
0.146,0.6492298245429993,2.6564237339533e-05,4.584323040380047,9650,,,,,,,,,,,,,,,,,,,,,
0.1208,0.7797167301177979,2.5048013747093905e-05,4.608076009501188,9700,,,,,,,,,,,,,,,,,,,,,
0.1356,1.4448744058609009,2.3531790154654806e-05,4.631828978622328,9750,,,,,,,,,,,,,,,,,,,,,
0.13,1.4428439140319824,2.2015566562215706e-05,4.6555819477434675,9800,,,,,,,,,,,,,,,,,,,,,
0.1093,0.5856611132621765,2.0499342969776607e-05,4.679334916864608,9850,,,,,,,,,,,,,,,,,,,,,
0.117,1.967936635017395,1.8983119377337508e-05,4.703087885985748,9900,,,,,,,,,,,,,,,,,,,,,
0.1361,0.875620424747467,1.7466895784898412e-05,4.726840855106889,9950,,,,,,,,,,,,,,,,,,,,,
0.1359,1.6141455173492432,1.5950672192459316e-05,4.750593824228028,10000,,,,,,,,,,,,,,,,,,,,,
0.1229,0.8455102443695068,1.4434448600020215e-05,4.774346793349169,10050,,,,,,,,,,,,,,,,,,,,,
0.1346,0.6029796600341797,1.2918225007581117e-05,4.798099762470309,10100,,,,,,,,,,,,,,,,,,,,,
0.1261,2.4641635417938232,1.140200141514202e-05,4.821852731591449,10150,,,,,,,,,,,,,,,,,,,,,
0.1278,1.5711495876312256,9.88577782270292e-06,4.845605700712589,10200,,,,,,,,,,,,,,,,,,,,,
0.1215,2.2827422618865967,8.369554230263822e-06,4.869358669833729,10250,,,,,,,,,,,,,,,,,,,,,
0.1295,1.1279923915863037,6.853330637824724e-06,4.89311163895487,10300,,,,,,,,,,,,,,,,,,,,,
0.1203,1.3885433673858643,5.337107045385626e-06,4.9168646080760094,10350,,,,,,,,,,,,,,,,,,,,,
0.1407,0.5672812461853027,3.820883452946528e-06,4.94061757719715,10400,,,,,,,,,,,,,,,,,,,,,
0.1153,2.696641683578491,2.3046598605074293e-06,4.96437054631829,10450,,,,,,,,,,,,,,,,,,,,,
0.1233,1.2239731550216675,7.884362680683311e-07,4.98812351543943,10500,,,,,,,,,,,,,,,,,,,,,
,,,5.0,10525,0.16674968600273132,0.9426605504587156,0.9260869565217391,0.9638009049773756,0.9445676274944568,0.4076,1069.627,34.346,,,,,,,,,,,,,
,,,5.0,10525,,,,,,,,,683.4629,492.704,15.4,6683052316572696.0,0.1723884119047405,,,,,,,,
,,,5.0,10525,,,,,,,,,,,,,,0.22688838839530945,0.9403669724770642,0.9377777777777778,0.9461883408071748,0.9419642857142857,0.6801,641.073,20.585
